source_relative_path,v7_target_relative_path,bucket,brand,status
Documentacao Tecnica/Kone/KONE LIBERTY TAC 5 drawings.pdf,Esquemas Eletricos/Kone/KONE Liberty TAC 5 Drawings.pdf,high_confidence,Kone,moved
Documentacao Tecnica/Kone/KONE TMS 200 green hyd drawings.pdf,Esquemas Eletricos/Kone/TMS 200 Green Hydraulic Drawings.pdf,high_confidence,Kone,moved
Documentacao Tecnica/Kone/KONE TMS 50 Beringer drawings.pdf,Esquemas Eletricos/Kone/TMS 50 Beringer Drawings.pdf,high_confidence,Kone,moved
Documentacao Tecnica/Kone/KONE TMS200 green TAC 5 drawings.pdf,Esquemas Eletricos/Kone/TMS 200 Green TAC 5 Drawings.pdf,high_confidence,Kone,moved
Documentacao Tecnica/Kone/KONE TMS516 drawings Bridge house.pdf,Esquemas Eletricos/Kone/TMS 516 Bridge House Drawings.pdf,high_confidence,Kone,moved
Documentacao Tecnica/Kone/Kone - A2 cct drgs.pdf,Esquemas Eletricos/Kone/A2 Circuit Diagrams.pdf,high_confidence,Kone,moved
Documentacao Tecnica/Kone/Kone - DSCF0007.jpg,Ficheiros de Engenharia/Kone/KONE KoneXion car interface diagram.jpg,review,Kone,moved
Documentacao Tecnica/Kone/Kone - DSCF0009.jpg,Esquemas Eletricos/Kone/KONE KoneXion car interface wiring.jpg,high_confidence,Kone,moved
Documentacao Tecnica/Kone/Kone - DSCF0025.jpg,Esquemas Eletricos/Kone/KONE 4 - Wire Interface Diagram.jpg,high_confidence,Kone,moved
Documentacao Tecnica/Kone/Kone - DSCF0026.jpg,Esquemas Eletricos/Kone/KONE 4 - Wire Interface Diagram__dup1.jpg,high_confidence,Kone,moved
Documentacao Tecnica/Kone/Kone - DSCF0036.jpg,Ficheiros de Engenharia/Kone/KoneXion Car Interface Wiring Detail.jpg,review,Kone,moved
Documentacao Tecnica/Kone/Kone - Electrical Drawing minispace Ensign House St Georges Wharf.pdf,Esquemas Eletricos/Kone/Electrical Drawing for Minispace.pdf,high_confidence,Kone,moved
Documentacao Tecnica/Kone/Kone - JLP Dartford 605104 Schematics.pdf,Esquemas Eletricos/Kone/JLP Dartford Schematics.pdf,high_confidence,Kone,moved
Documentacao Tecnica/Kone/Kone - KDL Harness.xlsx,Ficheiros de Engenharia/Kone/KDL Harness.xlsx,review,Kone,moved
Documentacao Tecnica/Kone/Kone - LP1000 setting up.pdf,Esquemas Eletricos/Kone/LP1000 Setting Instructions and Electrical Drawings.pdf,high_confidence,Kone,moved
Documentacao Tecnica/Kone/Kone - Stannah 260 Drawings.pdf,Esquemas Eletricos/Kone/Stannah 260 Drawings.pdf,high_confidence,Kone,moved
Documentacao Tecnica/Kone/Kone - TMS 50 Dwgs.pdf,Esquemas Eletricos/Kone/TMS 50 Drawings.pdf,high_confidence,Kone,moved
Documentacao Tecnica/Kone/Kone - cover dup100.jpg,Esquemas Eletricos/Kone/KONE Signal Input Connector Diagram.jpg,high_confidence,Kone,moved
Documentacao Tecnica/Kone/Kone - cover dup101.jpg,Esquemas Eletricos/Kone/KONE F2KMUL Connector Layout.jpg,high_confidence,Kone,moved
Documentacao Tecnica/Kone/Kone - cover dup109.jpg,Esquemas Eletricos/Kone/KONE MonoSpace 2 1 Power Supply and Safety Circuit Connections.jpg,high_confidence,Kone,moved
Documentacao Tecnica/Kone/Kone - cover dup116.jpg,Ficheiros de Engenharia/Kone/MonoSpace 2 5 Installation Instructions - Telephone Line Connection.jpg,review,Kone,moved
Documentacao Tecnica/Kone/Kone - cover dup16.jpg,Esquemas Eletricos/Kone/Kone - cover dup16.jpg,high_confidence,Kone,moved
Documentacao Tecnica/Kone/Kone - cover dup32.jpg,Esquemas Eletricos/Kone/Electrical Diagram for Star - Delta Control.jpg,high_confidence,Kone,moved
Documentacao Tecnica/Kone/Kone - cover dup87.jpg,Esquemas Eletricos/Kone/Machine Room and Shaft Wiring Diagrams.jpg,high_confidence,Kone,moved
Documentacao Tecnica/Kone/Kone - cover dup93.jpg,Esquemas Eletricos/Kone/MonoSpace Special Shaft Electrification Wiring Instructions.jpg,high_confidence,Kone,moved
Documentacao Tecnica/Kone/Kone - cover dup97.jpg,Esquemas Eletricos/Kone/KONE Minispace Power Supply Circuit Diagram.jpg,high_confidence,Kone,moved
Documentacao Tecnica/Kone/Kone - cover dup98.jpg,Esquemas Eletricos/Kone/KONE Machine Room Cable Diagram.jpg,high_confidence,Kone,moved
Documentacao Tecnica/Kone/Kone 516 Electrical Drawings.pdf,Esquemas Eletricos/Kone/516 Electrical Drawings.pdf,high_confidence,Kone,moved
Documentacao Tecnica/Kone/Kone Elecomp TMS100 Electrical Drawings.pdf,Esquemas Eletricos/Kone/TMS100 Electrical Drawings.pdf,high_confidence,Kone,moved
Documentacao Tecnica/Kone/Kone TMS50 Electrical Drawings.pdf,Esquemas Eletricos/Kone/TMS50 Electrical Drawings.pdf,high_confidence,Kone,moved
Documentacao Tecnica/Orona/0451153 - Orona Rescue system with Rescatamac board.tif,Esquemas Eletricos/Orona/Orona Rescue System with Rescatamac Board.tif,high_confidence,Orona,moved
Documentacao Tecnica/Orona/ORONA MICRORELES ESQ II - ORONA RELES.pdf,Esquemas Eletricos/Orona/Microrelays Wiring Diagram.pdf,high_confidence,Orona,moved
Documentacao Tecnica/Orona/ORONA RELES 1 2 V ESQ - ORONA RELES.pdf,Esquemas Eletricos/Orona/1 - 2V Relay Wiring Diagram.pdf,high_confidence,Orona,moved
Documentacao Tecnica/Orona/ORONA RELES 2V PA ESQ - ORONA RELES.jpg,Esquemas Eletricos/Orona/Orona Relay - Based Control Diagram.jpg,high_confidence,Orona,moved
Documentacao Tecnica/Orona/ORONA RELES 4004A 4005A ESQ - ORONA RELES.pdf,Esquemas Eletricos/Orona/4004A - 4005A Relay Wiring Diagram.pdf,high_confidence,Orona,moved
Documentacao Tecnica/Orona/ORONA RELES 4008 ESQ - ORONA RELES.pdf,Esquemas Eletricos/Orona/4008 Relay Wiring Diagram.pdf,high_confidence,Orona,moved
Documentacao Tecnica/Orona/ORONA UP 870 ESQ 01 - ORONA UP.pdf,Esquemas Eletricos/Orona/UP 870 ESQ 01 Wiring Diagram.pdf,high_confidence,Orona,moved
Documentacao Tecnica/Orona/ORONA UP 870 ESQ 02 - ORONA UP.pdf,Esquemas Eletricos/Orona/UP 870 ESQ 02 Wiring Diagram.pdf,high_confidence,Orona,moved
Documentacao Tecnica/Orona/ORONA UP 870 MULTIPLEX - ORONA UP.pdf,Esquemas Eletricos/Orona/UP 870 Multiplex Wiring Diagram.pdf,high_confidence,Orona,moved
Documentacao Tecnica/Orona/Orona - 0451100 - Power electr drawing 2 speeds lift.tif,Esquemas Eletricos/Orona/Orona 2 - Speed Lift Power Wiring Diagram.tif,high_confidence,Orona,moved
Documentacao Tecnica/Orona/Orona - 0451101 - Power electr drawing 2 speeds lift with Rescatamac.tif,Esquemas Eletricos/Orona/Orona 2 - Speed Lift Power Wiring Diagram with Rescatamac.tif,high_confidence,Orona,moved
Documentacao Tecnica/Orona/Orona - 0451102 - Power electr drawing V3F - OL - CL.tif,Esquemas Eletricos/Orona/Orona V3F - OL CL Power Wiring Diagram.tif,high_confidence,Orona,moved
Documentacao Tecnica/Orona/Orona - 0451103 - Power electr drawing V3F - OL - CL with Rescatamac.tif,Esquemas Eletricos/Orona/Orona V3F - OL CL Power Wiring Diagram with Rescatamac.tif,high_confidence,Orona,moved
Documentacao Tecnica/Orona/Orona - 0451104 - Power electr drawing M322 2 speeds.tif,Esquemas Eletricos/Orona/M322 Power Electrical Drawing 2 Speeds.tif,high_confidence,Orona,moved
Documentacao Tecnica/Orona/Orona - 0451105 - Power electr drawing M322 2 speeds with Rescatamac.tif,Esquemas Eletricos/Orona/M322 Power Electrical Drawing 2 Speeds with Rescatamac.tif,high_confidence,Orona,moved
Documentacao Tecnica/Orona/Orona - 0451108 - Safety chain M322 and mach top 2V.tif,Esquemas Eletricos/Orona/M322 Safety Chain Machine Top 2V.tif,high_confidence,Orona,moved
Documentacao Tecnica/Orona/Orona - 0451110 - Safety chain mach room below 2 speeds.tif,Esquemas Eletricos/Orona/Safety Chain Machine Room Below 2 Speeds.tif,high_confidence,Orona,moved
Documentacao Tecnica/Orona/Orona - 0451111 - Safety chain mach room below V3F - OL - CL.tif,Esquemas Eletricos/Orona/Safety Chain Machine Room Below V3F OL CL.tif,high_confidence,Orona,moved
Documentacao Tecnica/Orona/Orona - 0451112 - Safety chain into the cabin for electr lift.tif,Esquemas Eletricos/Orona/Safety Chain Into Cabin for Electric Lift.tif,high_confidence,Orona,moved
Documentacao Tecnica/Orona/Orona - 0451113 - Lighting syst and alarm for lifts with machine room.tif,Esquemas Eletricos/Orona/Lighting System and Alarm for Lifts with Machine Room.tif,high_confidence,Orona,moved
Documentacao Tecnica/Orona/Orona - 0451115 - Cabin position display in landing door for M322.tif,Esquemas Eletricos/Orona/Cabin Position Display in Landing Door M322.tif,high_confidence,Orona,moved
Documentacao Tecnica/Orona/Orona - 0451116 - Pow elec draw for M322 or mach top V3F - OL Omron MV.tif,Esquemas Eletricos/Orona/M322 Power Electrical Drawing V3F OL Omron MV.tif,high_confidence,Orona,moved
Documentacao Tecnica/Orona/Orona - 0451117 - Power elec drawing ControlTechniq Unidrive V3F - CL.tif,Esquemas Eletricos/Orona/Control Techniques Unidrive V3F Power Electrical Drawing.tif,high_confidence,Orona,moved
Documentacao Tecnica/Orona/Orona - 0451118 - Safety chain ControlTechniques Unidrive V3F - CL.tif,Esquemas Eletricos/Orona/Control Techniques Unidrive V3F Safety Chain.tif,high_confidence,Orona,moved
Documentacao Tecnica/Orona/Orona - 0451151 - Emergency pushbutton station connection.tif,Esquemas Eletricos/Orona/Emergency Pushbutton Station Connection.tif,high_confidence,Orona,moved
Documentacao Tecnica/Orona/Orona - 0451152 - Connection controllers group duplex triplex.tif,Esquemas Eletricos/Orona/Group Controller Connections for Duplex and Triplex.tif,high_confidence,Orona,moved
Documentacao Tecnica/Orona/Orona - 0451154 - Anticip door opening 2 speeds lifts.tif,Esquemas Eletricos/Orona/Anticipated Door Opening 2 - Speed Lifts.tif,high_confidence,Orona,moved
Documentacao Tecnica/Orona/Orona - 0451155 - Connection for three - phasic autotransform for M322.tif,Esquemas Eletricos/Orona/Three - Phase Autotransformer Connection for M322.tif,high_confidence,Orona,moved
Documentacao Tecnica/Orona/Orona - 0451156 - Antic op and fine relevelling for M322 V3F - OL - CL.tif,Esquemas Eletricos/Orona/M322 Anticipated Opening and Fine Relevelling V3F.tif,high_confidence,Orona,moved
Documentacao Tecnica/Orona/Orona - 0451406 - Inspection push button connection for assembly.tif,Ficheiros de Engenharia/Orona/Inspection Pushbutton Connection for Assembly.tif,review,Orona,moved
Documentacao Tecnica/Orona/Orona - 160015.pdf,Esquemas Eletricos/Orona/FLEXY MR KLEEMANN Controller.pdf,high_confidence,Orona,moved
Documentacao Tecnica/Orona/Orona - 6000211.pdf,Esquemas Eletricos/Orona/KTS Kleemann Controller Wiring.pdf,high_confidence,Orona,moved
Documentacao Tecnica/Orona/Orona - 7011607 - 01.jpg,Esquemas Eletricos/Orona/Orona - 7011607 - 01.jpg,high_confidence,Orona,moved
Documentacao Tecnica/Orona/Orona - 701631.pdf,Esquemas Eletricos/Orona/Atlas Hydraulic Lift Controller Wiring.pdf,high_confidence,Orona,moved
Documentacao Tecnica/Orona/Orona - 701631WIR.pdf,Esquemas Eletricos/Orona/Atlas Kleemann Prewired Installation.pdf,high_confidence,Orona,moved
Documentacao Tecnica/Orona/Orona - 701632WIR.pdf,Esquemas Eletricos/Orona/Atlas Kleemann Prewired Installation__dup1.pdf,high_confidence,Orona,moved
Documentacao Tecnica/Orona/Orona - 702877WIR.pdf,Esquemas Eletricos/Orona/LiSA Prewired Installation - Automatic Door Interface.pdf,high_confidence,Orona,moved
Documentacao Tecnica/Orona/Orona - 702878WIR.pdf,Esquemas Eletricos/Orona/LiSA Prewired Installation - Automatic Door Interface__dup1.pdf,high_confidence,Orona,moved
Documentacao Tecnica/Orona/Orona - Almega Direct to Floor Electrical Drawing.pdf,Esquemas Eletricos/Orona/Almega Direct - to - Floor Electrical Drawing.pdf,high_confidence,Orona,moved
Documentacao Tecnica/Orona/Orona - CL 7000 091207.pdf,Esquemas Eletricos/Orona/CL 7000 Component List.pdf,high_confidence,Orona,moved
Documentacao Tecnica/Orona/Orona - DIGITAL REFERENCE CARD.pdf,Ficheiros de Engenharia/Orona/Digital Reference Card.pdf,review,Orona,moved
Documentacao Tecnica/Orona/Orona - ELECTRA VITORIA - P30D001.pdf,Esquemas Eletricos/Orona/Electra Vitoria P30D001.pdf,high_confidence,Orona,moved
Documentacao Tecnica/Orona/Orona - ELECTRA VITORIA PVLEB1951 - ELECTRA VITORIA.pdf,Esquemas Eletricos/Orona/Electra Vitoria PVLEB1951 Wiring Diagram.pdf,high_confidence,Orona,moved
Documentacao Tecnica/Orona/Orona - EM2000 ESQ 23000047 HY - EM2000.pdf,Esquemas Eletricos/Orona/EM2000 ESQ 23000047 HY.pdf,high_confidence,Orona,moved
Documentacao Tecnica/Orona/Orona - Fermator.tif,Esquemas Eletricos/Orona/Fermator Door Operator Wiring Diagram.tif,high_confidence,Orona,moved
Documentacao Tecnica/Orona/Orona - ILE VVF Electrical Drawings.pdf,Esquemas Eletricos/Orona/Orona - ILE VVF Electrical Drawings.pdf,high_confidence,Orona,moved
Documentacao Tecnica/Orona/Orona - ILE0008MX 1.pdf,Ficheiros de Engenharia/Orona/Orona - ILE0008MX 1.pdf,review,Orona,moved
Documentacao Tecnica/Orona/Orona - IMEM ELEC 15.pdf,Esquemas Eletricos/Orona/IMEM ELEC 15.pdf,high_confidence,Orona,moved
Documentacao Tecnica/Orona/Orona - IMEM ELEC 2.pdf,Esquemas Eletricos/Orona/IMEM ELEC 2.pdf,high_confidence,Orona,moved
Documentacao Tecnica/Orona/Orona - IMEM ELEC 3.pdf,Esquemas Eletricos/Orona/IMEM ELEC 3.pdf,high_confidence,Orona,moved
Documentacao Tecnica/Orona/Orona - IMEM ELEC 4.pdf,Esquemas Eletricos/Orona/IMEM ELEC 4.pdf,high_confidence,Orona,moved
Documentacao Tecnica/Orona/Orona - IMEM ELEC 5.pdf,Esquemas Eletricos/Orona/IMEM ELEC 5.pdf,high_confidence,Orona,moved
Documentacao Tecnica/Orona/Orona - IMEM ELEC 6.pdf,Esquemas Eletricos/Orona/IMEM ELEC 6.pdf,high_confidence,Orona,moved
Documentacao Tecnica/Orona/Orona - IMEM ELEC 7.pdf,Esquemas Eletricos/Orona/IMEM ELEC 7.pdf,high_confidence,Orona,moved
Documentacao Tecnica/Orona/Orona - IMEM ELEC 8.pdf,Esquemas Eletricos/Orona/IMEM ELEC 8.pdf,high_confidence,Orona,moved
Documentacao Tecnica/Orona/Orona - IMEM ELEC 9.pdf,Esquemas Eletricos/Orona/IMEM ELEC 9.pdf,high_confidence,Orona,moved
Documentacao Tecnica/Orona/Orona - IMEM ESQ - IMEM.pdf,Esquemas Eletricos/Orona/IMEM ESQ - IMEM.pdf,high_confidence,Orona,moved
Documentacao Tecnica/Orona/Orona - IMEM MRL ESQ - IMEM.pdf,Esquemas Eletricos/Orona/IMEM MRL ESQ - IMEM.pdf,high_confidence,Orona,moved
Documentacao Tecnica/Orona/Orona - IMEM.pdf,Esquemas Eletricos/Orona/IMEM Installation Manual.pdf,high_confidence,Orona,moved
Documentacao Tecnica/Orona/Orona - Kollmorgan Dwgs.pdf,Esquemas Eletricos/Orona/Kollmorgan Drawings.pdf,high_confidence,Orona,moved
Documentacao Tecnica/Orona/Orona - Lester Control Mitsubishi PLC.pdf,Esquemas Eletricos/Orona/Lester Control Mitsubishi PLC.pdf,high_confidence,Orona,moved
Documentacao Tecnica/Orona/Orona - MPK40 - drawings 38098.pdf,Esquemas Eletricos/Orona/MPK 40 BST Terminal Arrangement.pdf,high_confidence,Orona,moved
Documentacao Tecnica/Orona/Orona - Main 1.tif,Esquemas Eletricos/Orona/Lift Control Schematic.tif,high_confidence,Orona,moved
Documentacao Tecnica/Orona/Orona - Main 2.tif,Esquemas Eletricos/Orona/Lift Control Schematic__dup1.tif,high_confidence,Orona,moved
Documentacao Tecnica/Orona/Orona - POWER UNIT EN.pdf,Esquemas Eletricos/Orona/Power Unit Wiring Diagram.pdf,high_confidence,Orona,moved
Documentacao Tecnica/Orona/Orona - Pintoc.pdf,Esquemas Eletricos/Orona/Pintoc Wiring Diagram.pdf,high_confidence,Orona,moved
Documentacao Tecnica/Orona/Orona - Relay Panel All.pdf,Esquemas Eletricos/Orona/Relay Panel Documentation.pdf,high_confidence,Orona,moved
Documentacao Tecnica/Orona/Orona - Relay Panel.pdf,Esquemas Eletricos/Orona/Relay Panel Documentation__dup1.pdf,high_confidence,Orona,moved
Documentacao Tecnica/Orona/Orona - SIDEO 13.pdf,Esquemas Eletricos/Orona/SIDEO 13 Drawings.pdf,high_confidence,Orona,moved
Documentacao Tecnica/Orona/Orona - SIDEO 23.pdf,Esquemas Eletricos/Orona/SIDEO 23 Drawings.pdf,high_confidence,Orona,moved
Documentacao Tecnica/Orona/Orona - SIEI E - TYPE.pdf,Esquemas Eletricos/Orona/E - Type Lift Controller Drawings.pdf,high_confidence,Orona,moved
Documentacao Tecnica/Orona/Orona - SMR0196 41969 1 16272.pdf,Esquemas Eletricos/Orona/Controller Wiring Schedule.pdf,high_confidence,Orona,moved
Documentacao Tecnica/Orona/Orona - Scematic Drawing.pdf,Esquemas Eletricos/Orona/Schematic Drawing.pdf,high_confidence,Orona,moved
Documentacao Tecnica/Orona/Orona - V0 04 GB H32 FL02 08 12 08.pdf,Esquemas Eletricos/Orona/Orona - V0 04 GB H32 FL02 08 12 08.pdf,high_confidence,Orona,moved
Documentacao Tecnica/Orona/Orona - V0 05 GB MISTRAL FL02 NO LABEL 08 12 08.pdf,Esquemas Eletricos/Orona/Orona - V0 05 GB MISTRAL FL02 NO LABEL 08 12 08.pdf,high_confidence,Orona,moved
Documentacao Tecnica/Orona/Orona - V0 05 GB maisonlift H32 FL02 08 12 08.pdf,Esquemas Eletricos/Orona/Orona - V0 05 GB maisonlift H32 FL02 08 12 08.pdf,high_confidence,Orona,moved
Documentacao Tecnica/Orona/Orona - V0 06 GB ATLAS FL02 08 12 08.pdf,Esquemas Eletricos/Orona/7000 Series Wiring Diagram.pdf,high_confidence,Orona,moved
Documentacao Tecnica/Orona/Orona - WD 7000 400 100902.pdf,Esquemas Eletricos/Orona/7000 Series Wiring Diagram 400V.pdf,high_confidence,Orona,moved
Documentacao Tecnica/Orona/Orona - WD 7000 Freq 100902.pdf,Esquemas Eletricos/Orona/7000 Series Wiring Diagram 230V.pdf,high_confidence,Orona,moved
Documentacao Tecnica/Orona/Orona - cover dup22.jpg,Esquemas Eletricos/Orona/Cabin Position Sensor Wiring Diagram.jpg,high_confidence,Orona,moved
Documentacao Tecnica/Orona/Orona - cover dup23.jpg,Esquemas Eletricos/Orona/Position Sensor Signal Wiring Diagram.jpg,high_confidence,Orona,moved
Documentacao Tecnica/Orona/Orona - cover dup24.jpg,Esquemas Eletricos/Orona/Orona - cover dup24.jpg,high_confidence,Orona,moved
